1   66

      6.855173  9.564603  4.111524    -0.005064    0.160433   -0.008985  
      8.244608  8.226761  5.468265    -0.031789    0.039751    0.146302  
      8.201063  5.461620  8.201063     0.007036    0.041526    0.019382  
      5.468265  8.226761  8.244608    -0.039051   -0.020819    0.049311  
      6.915152  6.959354  6.915152    -0.108695   -0.022876    0.124261  
      9.578786  9.586576  6.835063     0.079324    0.045266    0.127941  
      9.551544  6.845291  9.551544     0.021548    0.021236   -0.062158  
      6.835063  9.586576  9.578786    -0.046748   -0.042623   -0.070678  
      6.015766  6.197068  6.015766    -0.016322   -0.008864    0.023627  
      6.015766  4.910053  4.728751    -0.007452   -0.023523    0.019610  
      4.728751  4.910053  6.015766    -0.028475    0.016123   -0.007442  
 
    8.341448 THz    52.410863 2PiTHz  278.240745 cm-1    34.497468 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396     0.003205    0.015943    0.011258  
      2.723720  2.727074  0.005112     0.053261    0.011636    0.125117  
      2.745393 10.906272  2.745393     0.056985    0.104087    0.054296  
      0.005112  2.727074  2.723720     0.188888    0.029922    0.025175  
      1.378417  1.353864  1.378417     0.103680   -0.038093    0.027021  
      4.111524  4.070646  1.361216    -0.033549   -0.018779    0.115543  
      4.101798  1.358199  4.101798    -0.072274    0.079263   -0.035378  
      1.361216  4.070646  4.111524     0.165247   -0.000332    0.015044  
     10.915608  0.010210  5.456032     0.028146   -0.078271    0.109524  
      2.699058  2.681211  5.468265     0.034443   -0.034269   -0.131411  
      2.723720 10.920707  8.198745    -0.061648    0.051980   -0.003619  
     10.920742  2.730154  8.195665    -0.024004   -0.042222   -0.043657  
      1.339243  1.347033  6.835063     0.043588    0.079552   -0.117697  
      3.966465  4.010667  6.915152    -0.015993   -0.113305   -0.125653  
      4.080528  1.374275  9.551544     0.014337    0.029341    0.058193  
      1.339243  4.090756  9.578786    -0.042789   -0.063799    0.073192  
     10.915608  5.469786 10.915608    -0.057576    0.139137   -0.079865  
      2.745393  8.180426  0.019546    -0.046064    0.040909    0.080349  
      2.714248  5.406842  2.714248     0.020545   -0.097070    0.004680  
      0.019546  8.180426  2.745393     0.022583    0.008007   -0.016331  
      1.366232  6.819313  1.366232     0.028026   -0.083651    0.078189  
      4.106506  9.559587  1.366232    -0.017701    0.091770    0.068814  
      3.791123  7.134696  3.791123    -0.022879   -0.101939   -0.079885  
      1.366232  9.559587  4.106506     0.014321    0.096145   -0.063846  
      0.006769  5.457979  5.467840     0.033520   -0.079223   -0.045977  
      2.714248  8.211570  5.518977    -0.025840   -0.009235   -0.075716  
      2.699058  5.457554  8.244608    -0.023497   -0.057498   -0.047196  
      0.005112  8.202099  8.198745    -0.191540   -0.000167    0.034989  
      1.361216  6.814295  6.855173    -0.163395    0.046559    0.011727  
      4.111524  9.564603  6.855173     0.059688    0.053766   -0.027961  
      4.101798  6.824021  9.567620     0.082868   -0.001684    0.060881  
      1.378417  9.547401  9.571955    -0.135990   -0.032747   -0.030328  
      5.456032  0.010210 10.915608     0.031473   -0.052403   -0.022186  
      8.195665  2.730154 10.920742    -0.032569   -0.025314   -0.083719  
      8.198745 10.920707  2.723720    -0.023774   -0.067110   -0.053838  
      5.468265  2.681211  2.699058    -0.194758   -0.005640    0.041118  
      6.835063  1.347033  1.339243    -0.159037    0.063466    0.030980  
      9.578786  4.090756  1.339243     0.041363    0.034235   -0.026828  
      9.551544  1.374275  4.080528     0.080179   -0.019065    0.051575  
      6.915152  4.010667  3.966465    -0.101474   -0.061738   -0.055995  
      5.467840 10.919050  5.467840    -0.055936    0.148431   -0.094262  
      8.201063  2.724756  5.464199    -0.035736    0.028172    0.099842  
      8.195665  0.005077  8.195665     0.019184   -0.107676   -0.007054  
      5.464199  2.724756  8.201063     0.028165    0.002995   -0.015065  
      6.827036  1.369619  6.827036     0.012541   -0.094515    0.069492  
      9.556200  4.098783  6.827036    -0.020137    0.100179    0.082566  
      9.559621  1.366198  9.559621    -0.023952   -0.108664   -0.084597  
      6.827036  4.098783  9.556200     0.031367    0.094258   -0.072301  
      5.467840  5.457979  0.006769     0.015901   -0.100853    0.116937  
      8.198745  8.202099  0.005112     0.031607   -0.036386   -0.136356  
      8.244608  5.457554  2.699058    -0.050035    0.065116    0.000886  
      5.518977  8.211570  2.714248    -0.021701   -0.024276   -0.027963  
      6.855173  6.814295  1.361216     0.027322    0.075713   -0.109888  
      9.571955  9.547401  1.378417    -0.008678   -0.108381   -0.138685  
      9.567620  6.824021  4.101798     0.016877    0.045856    0.070786  
      6.855173  9.564603  4.111524    -0.032529   -0.049348    0.079215  
      8.244608  8.226761  5.468265     0.040886    0.018403    0.137364  
      8.201063  5.461620  8.201063     0.042774    0.128805    0.038862  
      5.468265  8.226761  8.244608     0.196843    0.037344    0.015390  
      6.915152  6.959354  6.915152     0.062416   -0.070589   -0.011969  
      9.578786  9.586576  6.835063    -0.010169   -0.010240    0.096532  
      9.551544  6.845291  9.551544    -0.077565    0.066963   -0.049803  
      6.835063  9.586576  9.578786     0.153057    0.016351    0.037492  
      6.015766  6.197068  6.015766     0.017419   -0.026748    0.004976  
      6.015766  4.910053  4.728751    -0.022742   -0.005240   -0.020985  
      4.728751  4.910053  6.015766    -0.005950   -0.018071   -0.023196  
 
    8.254620 THz    51.865310 2PiTHz  275.344491 cm-1    34.138378 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396     0.001545    0.010916    0.001205  
      2.723720  2.727074  0.005112    -0.144090    0.046784   -0.044772  
      2.745393 10.906272  2.745393     0.080992    0.094158    0.087491  
      0.005112  2.727074  2.723720    -0.049941    0.035351   -0.142806  
      1.378417  1.353864  1.378417     0.009406   -0.021811    0.008699  
      4.111524  4.070646  1.361216    -0.012007   -0.088296    0.036436  
      4.101798  1.358199  4.101798     0.105400   -0.112692    0.107115  
      1.361216  4.070646  4.111524     0.046011   -0.098081   -0.019771  
     10.915608  0.010210  5.456032     0.046006    0.027865    0.011674  
      2.699058  2.681211  5.468265     0.139162   -0.112696   -0.030733  
      2.723720 10.920707  8.198745     0.047820   -0.078795   -0.103840  
     10.920742  2.730154  8.195665     0.057156    0.043094    0.102922  
      1.339243  1.347033  6.835063     0.081859    0.052073    0.048680  
      3.966465  4.010667  6.915152    -0.011824   -0.034017   -0.014170  
      4.080528  1.374275  9.551544    -0.083854    0.024228   -0.068138  
      1.339243  4.090756  9.578786    -0.124814    0.098707    0.078712  
     10.915608  5.469786 10.915608    -0.021273    0.009080   -0.024787  
      2.745393  8.180426  0.019546    -0.100188   -0.021331    0.038207  
      2.714248  5.406842  2.714248    -0.022190    0.076843   -0.032307  
      0.019546  8.180426  2.745393     0.044716   -0.011916   -0.103204  
      1.366232  6.819313  1.366232    -0.116076   -0.114008   -0.119556  
      4.106506  9.559587  1.366232    -0.053991   -0.022619    0.106133  
      3.791123  7.134696  3.791123     0.034245    0.066432    0.029092  
      1.366232  9.559587  4.106506     0.098724   -0.011679   -0.045914  
      0.006769  5.457979  5.467840    -0.003748    0.000573    0.042287  
      2.714248  8.211570  5.518977     0.122264    0.084600    0.037518  
      2.699058  5.457554  8.244608    -0.063648   -0.093941    0.035210  
      0.005112  8.202099  8.198745    -0.033346   -0.080676    0.134922  
      1.361216  6.814295  6.855173     0.076486    0.077884    0.054767  
      4.111524  9.564603  6.855173     0.087007    0.109498   -0.141491  
      4.101798  6.824021  9.567620    -0.059567    0.032967   -0.057112  
      1.378417  9.547401  9.571955    -0.005624    0.012787   -0.014593  
      5.456032  0.010210 10.915608     0.012341    0.024819    0.044971  
      8.195665  2.730154 10.920742     0.103145    0.051178    0.048878  
      8.198745 10.920707  2.723720    -0.094589   -0.080568    0.059215  
      5.468265  2.681211  2.699058    -0.038854   -0.103818    0.138665  
      6.835063  1.347033  1.339243     0.056338    0.057685    0.089901  
      9.578786  4.090756  1.339243     0.079705    0.099328   -0.127222  
      9.551544  1.374275  4.080528    -0.061889    0.015923   -0.072207  
      6.915152  4.010667  3.966465    -0.017171   -0.032606   -0.010956  
      5.467840 10.919050  5.467840    -0.041317   -0.021143   -0.043500  
      8.201063  2.724756  5.464199    -0.096104   -0.052360    0.037128  
      8.195665  0.005077  8.195665    -0.040462    0.100114   -0.047977  
      5.464199  2.724756  8.201063     0.043336   -0.045207   -0.095665  
      6.827036  1.369619  6.827036    -0.137488   -0.111928   -0.139693  
      9.556200  4.098783  6.827036    -0.050990   -0.047891    0.105413  
      9.559621  1.366198  9.559621     0.024236    0.043668    0.020793  
      6.827036  4.098783  9.556200     0.095659   -0.036043   -0.043207  
      5.467840  5.457979  0.006769     0.041078    0.004408   -0.002009  
      8.198745  8.202099  0.005112     0.132064   -0.090919   -0.026515  
      8.244608  5.457554  2.699058     0.022833   -0.091984   -0.074864  
      5.518977  8.211570  2.714248     0.043904    0.076414    0.119632  
      6.855173  6.814295  1.361216     0.043277    0.072613    0.069039  
      9.571955  9.547401  1.378417    -0.016096    0.012606   -0.006821  
      9.567620  6.824021  4.101798    -0.066170    0.041954   -0.067525  
      6.855173  9.564603  4.111524    -0.143665    0.107204    0.084365  
      8.244608  8.226761  5.468265    -0.141905    0.083452   -0.054244  
      8.201063  5.461620  8.201063     0.044283    0.089323    0.052108  
      5.468265  8.226761  8.244608    -0.060217    0.073200   -0.138363  
      6.915152  6.959354  6.915152    -0.028227   -0.013857   -0.026250  
      9.578786  9.586576  6.835063    -0.023959   -0.034671    0.049100  
      9.551544  6.845291  9.551544     0.089023   -0.144628    0.091679  
      6.835063  9.586576  9.578786     0.057152   -0.045587   -0.030545  
      6.015766  6.197068  6.015766     0.019304   -0.054826    0.018197  
      6.015766  4.910053  4.728751     0.002863    0.022327   -0.026545  
      4.728751  4.910053  6.015766    -0.030782    0.023072    0.000725  
 
    8.253438 THz    51.857878 2PiTHz  275.305038 cm-1    34.133487 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396     0.007029   -0.001190   -0.005925  
      2.723720  2.727074  0.005112    -0.011413    0.131994    0.063245  
      2.745393 10.906272  2.745393    -0.072342   -0.005624    0.064771  
      0.005112  2.727074  2.723720    -0.060460   -0.137135    0.024423  
      1.378417  1.353864  1.378417     0.006046    0.000081   -0.005558  
      4.111524  4.070646  1.361216     0.093106    0.114198   -0.108405  
      4.101798  1.358199  4.101798    -0.020337    0.003584    0.010396  
      1.361216  4.070646  4.111524     0.102936   -0.105829   -0.090734  
     10.915608  0.010210  5.456032     0.000898    0.036636   -0.013124  
      2.699058  2.681211  5.468265     0.000108   -0.093604    0.089977  
      2.723720 10.920707  8.198745    -0.134140    0.016229   -0.095327  
     10.920742  2.730154  8.195665     0.086864   -0.085895   -0.006569  
      1.339243  1.347033  6.835063    -0.100316   -0.064091   -0.089775  
      3.966465  4.010667  6.915152    -0.012504   -0.006682    0.037219  
      4.080528  1.374275  9.551544    -0.124675    0.091185   -0.061923  
      1.339243  4.090756  9.578786     0.032492   -0.005001   -0.018826  
     10.915608  5.469786 10.915608     0.044112    0.000517   -0.040864  
      2.745393  8.180426  0.019546     0.042895   -0.106697   -0.077855  
      2.714248  5.406842  2.714248     0.116884   -0.002463   -0.116961  
      0.019546  8.180426  2.745393     0.076174    0.107936   -0.033777  
      1.366232  6.819313  1.366232     0.052646    0.006572   -0.042893  
      4.106506  9.559587  1.366232    -0.092836   -0.126331    0.074385  
      3.791123  7.134696  3.791123     0.056484   -0.002895   -0.058336  
      1.366232  9.559587  4.106506    -0.083824    0.127466    0.094723  
      0.006769  5.457979  5.467840    -0.016491   -0.047309    0.020916  
      2.714248  8.211570  5.518977     0.023696    0.083499   -0.071172  
      2.699058  5.457554  8.244608     0.128674   -0.011299    0.142630  
      0.005112  8.202099  8.198745    -0.072779    0.117730    0.027645  
      1.361216  6.814295  6.855173     0.082717    0.054291    0.134010  
      4.111524  9.564603  6.855173     0.030349    0.015453    0.031089  
      4.101798  6.824021  9.567620     0.084979   -0.101063    0.104946  
      1.378417  9.547401  9.571955     0.013628   -0.008793    0.022812  
      5.456032  0.010210 10.915608     0.008702   -0.039381   -0.004110  
      8.195665  2.730154 10.920742    -0.004135    0.084041   -0.092683  
      8.198745 10.920707  2.723720     0.105359   -0.008935    0.130521  
      5.468265  2.681211  2.699058    -0.085903    0.102626   -0.011010  
      6.835063  1.347033  1.339243     0.085162    0.058244    0.092098  
      9.578786  4.090756  1.339243     0.011987   -0.002604   -0.021448  
      9.551544  1.374275  4.080528     0.066136   -0.092011    0.133487  
      6.915152  4.010667  3.966465    -0.033589    0.008730    0.015776  
      5.467840 10.919050  5.467840     0.029115    0.001794   -0.024230  
      8.201063  2.724756  5.464199     0.003131   -0.080978   -0.074353  
      8.195665  0.005077  8.195665     0.088479   -0.003348   -0.086600  
      5.464199  2.724756  8.201063     0.072133    0.085418    0.005063  
      6.827036  1.369619  6.827036     0.037795    0.006800   -0.026453  
      9.556200  4.098783  6.827036    -0.090137   -0.135866    0.100568  
      9.559621  1.366198  9.559621     0.038117   -0.001431   -0.040058  
      6.827036  4.098783  9.556200    -0.110281    0.139409    0.091254  
      5.467840  5.457979  0.006769    -0.023721    0.047066    0.013430  
      8.198745  8.202099  0.005112    -0.038219   -0.110719    0.076216  
      8.244608  5.457554  2.699058    -0.144381    0.019494   -0.121050  
      5.518977  8.211570  2.714248     0.066639   -0.087919   -0.036556  
      6.855173  6.814295  1.361216    -0.138580   -0.061920   -0.089063  
      9.571955  9.547401  1.378417    -0.019379    0.006387   -0.010375  
      9.567620  6.824021  4.101798    -0.097684    0.098610   -0.080993  
      6.855173  9.564603  4.111524    -0.018613   -0.024145   -0.037525  
      8.244608  8.226761  5.468265    -0.038940    0.116010    0.074464  
      8.201063  5.461620  8.201063    -0.086084   -0.005222    0.081444  
      5.468265  8.226761  8.244608    -0.070697   -0.124633    0.051604  
      6.915152  6.959354  6.915152    -0.024545   -0.000082    0.028360  
      9.578786  9.586576  6.835063     0.077749    0.123283   -0.091979  
      9.551544  6.845291  9.551544    -0.030217    0.005077    0.021848  
      6.835063  9.586576  9.578786     0.085502   -0.119579   -0.074915  
      6.015766  6.197068  6.015766     0.013945    0.002290   -0.015333  
      6.015766  4.910053  4.728751     0.023821   -0.010755    0.049493  
      4.728751  4.910053  6.015766    -0.046340    0.008632   -0.023316  
 
    8.223625 THz    51.670562 2PiTHz  274.310605 cm-1    34.010193 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396    -0.077850    0.077738   -0.078189  
      2.723720  2.727074  0.005112    -0.033632    0.068846    0.021626  
      2.745393 10.906272  2.745393    -0.009714    0.111939   -0.008728  
      0.005112  2.727074  2.723720     0.020746    0.066185   -0.033105  
      1.378417  1.353864  1.378417    -0.096852    0.095525   -0.097344  
      4.111524  4.070646  1.361216    -0.048107    0.005152    0.049248  
      4.101798  1.358199  4.101798     0.050600    0.112265    0.050910  
      1.361216  4.070646  4.111524     0.051453    0.003174   -0.049528  
     10.915608  0.010210  5.456032    -0.043425    0.041206    0.147748  
      2.699058  2.681211  5.468265    -0.088912    0.031108    0.009987  
      2.723720 10.920707  8.198745    -0.040629   -0.017185   -0.066211  
     10.920742  2.730154  8.195665     0.065356   -0.113343    0.108101  
      1.339243  1.347033  6.835063     0.001219    0.026348    0.057759  
      3.966465  4.010667  6.915152    -0.096858    0.087453   -0.084408  
      4.080528  1.374275  9.551544    -0.110443   -0.048996    0.050893  
      1.339243  4.090756  9.578786     0.010441   -0.063075   -0.031888  
     10.915608  5.469786 10.915608    -0.039078   -0.149660   -0.040288  
      2.745393  8.180426  0.019546    -0.001785    0.004969   -0.117650  
      2.714248  5.406842  2.714248     0.133344   -0.054046    0.131014  
      0.019546  8.180426  2.745393    -0.116486    0.006518   -0.002690  
      1.366232  6.819313  1.366232     0.019837   -0.139192    0.018602  
      4.106506  9.559587  1.366232     0.144238   -0.016714    0.012347  
      3.791123  7.134696  3.791123    -0.030767    0.028723   -0.032375  
      1.366232  9.559587  4.106506     0.010528   -0.014029    0.145737  
      0.006769  5.457979  5.467840     0.146334    0.030978   -0.032751  
      2.714248  8.211570  5.518977     0.128226   -0.133577    0.050071  
      2.699058  5.457554  8.244608    -0.080052   -0.004470   -0.026869  
      0.005112  8.202099  8.198745     0.021139    0.042536   -0.073529  
      1.361216  6.814295  6.855173     0.051504    0.046203   -0.001059  
      4.111524  9.564603  6.855173    -0.051346   -0.056131    0.004864  
      4.101798  6.824021  9.567620     0.056489   -0.056058   -0.106026  
      1.378417  9.547401  9.571955    -0.095043    0.096173   -0.093025  
      5.456032  0.010210 10.915608     0.147433    0.040185   -0.043321  
      8.195665  2.730154 10.920742     0.108355   -0.112018    0.063477  
      8.198745 10.920707  2.723720    -0.064600   -0.017928   -0.037755  
      5.468265  2.681211  2.699058     0.008028    0.033139   -0.088954  
      6.835063  1.347033  1.339243     0.058980    0.027097    0.003329  
      9.578786  4.090756  1.339243    -0.031443   -0.062570    0.010011  
      9.551544  1.374275  4.080528     0.051739   -0.050547   -0.107707  
      6.915152  4.010667  3.966465    -0.084772    0.087440   -0.096680  
      5.467840 10.919050  5.467840    -0.028363   -0.147498   -0.029340  
      8.201063  2.724756  5.464199     0.014734   -0.010504   -0.090433  
      8.195665  0.005077  8.195665     0.113477   -0.068798    0.111684  
      5.464199  2.724756  8.201063    -0.089469   -0.009496    0.014459  
      6.827036  1.369619  6.827036     0.041887   -0.168451    0.040968  
      9.556200  4.098783  6.827036     0.173638   -0.037256    0.033962  
      9.559621  1.366198  9.559621     0.013506   -0.014650    0.012133  
      6.827036  4.098783  9.556200     0.031763   -0.034499    0.174947  
      5.467840  5.457979  0.006769    -0.033194    0.032190    0.147222  
      8.198745  8.202099  0.005112    -0.074361    0.040202    0.022637  
      8.244608  5.457554  2.699058    -0.029746   -0.003637   -0.082156  
      5.518977  8.211570  2.714248     0.051547   -0.134855    0.127394  
      6.855173  6.814295  1.361216    -0.003870    0.045532    0.050434  
      9.571955  9.547401  1.378417    -0.093546    0.096217   -0.095388  
      9.567620  6.824021  4.101798    -0.108281   -0.054237    0.055283  
      6.855173  9.564603  4.111524     0.004244   -0.057034   -0.052129  
      8.244608  8.226761  5.468265    -0.023888    0.082036    0.008823  
      8.201063  5.461620  8.201063     0.008751    0.084726    0.009851  
      5.468265  8.226761  8.244608     0.007856    0.079674   -0.022766  
      6.915152  6.959354  6.915152    -0.085064    0.098852   -0.085013  
      9.578786  9.586576  6.835063    -0.028289   -0.003034    0.055863  
      9.551544  6.845291  9.551544     0.046607    0.115907    0.047036  
      6.835063  9.586576  9.578786     0.057735   -0.004975   -0.029350  
      6.015766  6.197068  6.015766    -0.019602    0.026843   -0.019964  
      6.015766  4.910053  4.728751    -0.018641    0.018222   -0.023038  
      4.728751  4.910053  6.015766    -0.023962    0.018482   -0.019140  
 
    7.538321 THz    47.364669 2PiTHz  251.451320 cm-1    31.176002 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396    -0.050482    0.050191   -0.050423  
      2.723720  2.727074  0.005112     0.108437    0.114982   -0.055443  
      2.745393 10.906272  2.745393     0.113417   -0.031635    0.113534  
      0.005112  2.727074  2.723720    -0.055452    0.114736    0.108455  
      1.378417  1.353864  1.378417     0.072312    0.104460    0.072212  
      4.111524  4.070646  1.361216     0.035273    0.091645    0.028300  
      4.101798  1.358199  4.101798     0.090856    0.029342    0.090625  
      1.361216  4.070646  4.111524     0.028405    0.091730    0.035196  
     10.915608  0.010210  5.456032    -0.048689    0.047999    0.049462  
      2.699058  2.681211  5.468265    -0.031462    0.006573   -0.051115  
      2.723720 10.920707  8.198745     0.108528    0.055228   -0.114536  
     10.920742  2.730154  8.195665     0.023704    0.086731   -0.086265  
      1.339243  1.347033  6.835063     0.000549    0.045447   -0.059897  
      3.966465  4.010667  6.915152    -0.129271   -0.140172    0.140240  
      4.080528  1.374275  9.551544     0.130277    0.070175   -0.070179  
      1.339243  4.090756  9.578786     0.000738    0.060622   -0.045619  
     10.915608  5.469786 10.915608    -0.048419   -0.049034   -0.048562  
      2.745393  8.180426  0.019546     0.112845   -0.113178    0.031700  
      2.714248  5.406842  2.714248     0.074015    0.001346    0.073749  
      0.019546  8.180426  2.745393     0.031592   -0.113220    0.112777  
      1.366232  6.819313  1.366232     0.011070   -0.139783    0.011141  
      4.106506  9.559587  1.366232     0.139675   -0.011575    0.011443  
      3.791123  7.134696  3.791123    -0.022002    0.022437   -0.022100  
      1.366232  9.559587  4.106506     0.011305   -0.011623    0.139683  
      0.006769  5.457979  5.467840     0.008663   -0.031556    0.031817  
      2.714248  8.211570  5.518977     0.073997   -0.073972   -0.000843  
      2.699058  5.457554  8.244608    -0.031566    0.051221   -0.006876  
      0.005112  8.202099  8.198745    -0.055401   -0.108368   -0.114545  
      1.361216  6.814295  6.855173     0.028289   -0.034888   -0.091353  
      4.111524  9.564603  6.855173     0.034997   -0.028043   -0.091740  
      4.101798  6.824021  9.567620     0.089854   -0.090378   -0.029265  
      1.378417  9.547401  9.571955     0.072295   -0.072322   -0.104542  
      5.456032  0.010210 10.915608     0.049476    0.048302   -0.048367  
      8.195665  2.730154 10.920742    -0.086390    0.086569    0.023706  
      8.198745 10.920707  2.723720    -0.114706    0.055274    0.108516  
      5.468265  2.681211  2.699058    -0.050959    0.006744   -0.031423  
      6.835063  1.347033  1.339243    -0.060074    0.045691    0.000775  
      9.578786  4.090756  1.339243    -0.045620    0.060512    0.000637  
      9.551544  1.374275  4.080528    -0.070220    0.069966    0.130354  
      6.915152  4.010667  3.966465     0.140577   -0.140192   -0.129562  
      5.467840 10.919050  5.467840     0.032093   -0.009021    0.032041  
      8.201063  2.724756  5.464199    -0.025154    0.024680    0.092405  
      8.195665  0.005077  8.195665    -0.086680   -0.023752   -0.086848  
      5.464199  2.724756  8.201063     0.092276    0.024796   -0.025234  
      6.827036  1.369619  6.827036    -0.027428    0.000352   -0.027354  
      9.556200  4.098783  6.827036    -0.000554    0.027072   -0.027419  
      9.559621  1.366198  9.559621    -0.132516    0.132214   -0.132509  
      6.827036  4.098783  9.556200    -0.027452    0.027012   -0.000595  
      5.467840  5.457979  0.006769     0.031918   -0.031748    0.008739  
      8.198745  8.202099  0.005112    -0.114431   -0.108608   -0.055343  
      8.244608  5.457554  2.699058    -0.006697    0.051563   -0.031665  
      5.518977  8.211570  2.714248    -0.000782   -0.073848    0.074065  
      6.855173  6.814295  1.361216    -0.091587   -0.034889    0.028233  
      9.571955  9.547401  1.378417    -0.104706   -0.072434    0.072365  
      9.567620  6.824021  4.101798    -0.029339   -0.090095    0.090053  
      6.855173  9.564603  4.111524    -0.091649   -0.028001    0.034901  
      8.244608  8.226761  5.468265    -0.006933    0.031752   -0.051885  
      8.201063  5.461620  8.201063    -0.024946   -0.092600   -0.024861  
      5.468265  8.226761  8.244608    -0.051908    0.031729   -0.006597  
      6.915152  6.959354  6.915152     0.140754    0.130281    0.140806  
      9.578786  9.586576  6.835063    -0.046118   -0.001121   -0.060422  
      9.551544  6.845291  9.551544    -0.070059   -0.130590   -0.070108  
      6.835063  9.586576  9.578786    -0.060117   -0.000830   -0.045862  
      6.015766  6.197068  6.015766     0.032377    0.003046    0.032089  
      6.015766  4.910053  4.728751     0.032087   -0.032253   -0.002948  
      4.728751  4.910053  6.015766    -0.002882   -0.031989    0.032324  
 
    7.181701 THz    45.123956 2PiTHz  239.555740 cm-1    29.701137 meV
             X         Y         Z           dx          dy          dz
      0.006396 10.919423  0.006396    -0.100743   -0.155837   -0.054704  
      2.723720  2.727074  0.005112     0.015555   -0.013587   -0.048852  
      2.745393 10.906272  2.745393     0.026245   -0.130018    0.026991  
      0.005112  2.727074  2.723720    -0.084905   -0.018856    0.013267  
      1.378417  1.353864  1.378417    -0.056988   -0.125527   -0.033495  
      4.111524  4.070646  1.361216     0.096951    0.076710   -0.014378  
      4.101798  1.358199  4.101798     0.077896   -0.084212    0.055702  
      1.361216  4.070646  4.111524    -0.031409    0.068739    0.069414  
     10.915608  0.010210  5.456032    -0.112847   -0.165237    0.072986  
      2.699058  2.681211  5.468265     0.046334   -0.004128    0.085958  
      2.723720 10.920707  8.198745     0.000370   -0.124597   -0.019802  
     10.920742  2.730154  8.195665    -0.075539   -0.035902   -0.020246  
      1.339243  1.347033  6.835063    -0.044934   -0.111841   -0.001169  
      3.966465  4.010667  6.915152     0.114607    0.125869   -0.022877  
      4.080528  1.374275  9.551544     0.083716   -0.120112   -0.042064  
      1.339243  4.090756  9.578786    -0.077015    0.108500   -0.033432  
     10.915608  5.469786 10.915608    -0.098267    0.207654   -0.048540  
      2.745393  8.180426  0.019546    -0.011661    0.007498   -0.045680  
      2.714248  5.406842  2.714248     0.016948    0.125431    0.013161  
      0.019546  8.180426  2.745393    -0.084040    0.015805   -0.019340  
      1.366232  6.819313  1.366232    -0.042282    0.094645   -0.015827  
      4.106506  9.559587  1.366232     0.060955   -0.079772   -0.041980  
      3.791123  7.134696  3.791123     0.068782    0.106377    0.037494  
      1.366232  9.559587  4.106506    -0.063863   -0.084458    0.032979  
      0.006769  5.457979  5.467840    -0.073351    0.140561    0.057207  
      2.714248  8.211570  5.518977     0.004996    0.015896    0.043926  
      2.699058  5.457554  8.244608     0.026870    0.100313   -0.030719  
      0.005112  8.202099  8.198745    -0.076827    0.011080    0.008724  
      1.361216  6.814295  6.855173    -0.039153    0.106052    0.047513  
      4.111524  9.564603  6.855173     0.046823   -0.055545    0.003778  
      4.101798  6.824021  9.567620     0.038123    0.085866   -0.029368  
      1.378417  9.547401  9.571955    -0.050388   -0.082206   -0.043878  
      5.456032  0.010210 10.915608     0.133961   -0.161851   -0.066340  
      8.195665  2.730154 10.920742    -0.029868   -0.038573   -0.040963  
      8.198745 10.920707  2.723720    -0.022098   -0.126116   -0.004995  
      5.468265  2.681211  2.699058     0.109634   -0.014082    0.031751  
      6.835063  1.347033  1.339243     0.035345   -0.109944   -0.013828  
      9.578786  4.090756  1.339243    -0.067199    0.095365   -0.052584  
      9.551544  1.374275  4.080528    -0.077229   -0.120185    0.045434  
      6.915152  4.010667  3.966465     0.022292    0.103310    0.062220  
      5.467840 10.919050  5.467840     0.085354   -0.114167    0.042182  
      8.201063  2.724756  5.464199    -0.033273   -0.017246    0.033535  
      8.195665  0.005077  8.195665    -0.017966   -0.117017   -0.005762  
      5.464199  2.724756  8.201063     0.061607   -0.005783   -0.035494  
      6.827036  1.369619  6.827036     0.043429   -0.095239    0.027651  
      9.556200  4.098783  6.827036    -0.061278    0.059848    0.013441  
      9.559621  1.366198  9.559621    -0.069224   -0.107366   -0.037689  
      6.827036  4.098783  9.556200     0.031986    0.057221   -0.033178  
      5.467840  5.457979  0.006769     0.097662    0.143283   -0.039838  
      8.198745  8.202099  0.005112     0.001287    0.014237   -0.039022  
      8.244608  5.457554  2.699058    -0.028346    0.117574    0.008149  
      5.518977  8.211570  2.714248     0.080904    0.018390   -0.001432  
      6.855173  6.814295  1.361216     0.065024    0.116865   -0.023889  
      9.571955  9.547401  1.378417    -0.081168   -0.083686   -0.025117  
      9.567620  6.824021  4.101798    -0.054054    0.094583    0.007306  
      6.855173  9.564603  4.111524     0.029227   -0.053892    0.008375  
      8.244608  8.226761  5.468265     0.016823    0.058672   -0.009566  
      8.201063  5.461620  8.201063     0.018951    0.095669    0.028021  
      5.468265  8.226761  8.244608     0.031197    0.054791    0.024691  
      6.915152  6.959354  6.915152     0.125781    0.177069    0.103558  
      9.578786  9.586576  6.835063    -0.075994   -0.090940    0.072881  
      9.551544  6.845291  9.551544    -0.077355    0.130169   -0.042068  
      6.835063  9.586576  9.578786     0.096414   -0.097482   -0.044059  
      6.015766  6.197068  6.015766     0.026551    0.021598    0.024798  
      6.015766  4.910053  4.728751    -0.004279    0.014000    0.007445  
      4.728751  4.910053  6.015766     0.014000    0.020652   -0.012647  
 
